1.0	0.562863624966741	1.2196492823984666
2.0	0.5628636249662107	-1.219649282399124
3.0	0.07626757881062894	-0.857830834411829
4.0	0.025325887160240392	-0.5810146526317185
5.0	0.016483913571461152	-0.43150969289604313
6.0	0.01415966799461952	-0.3408939358987464
7.0	0.013360468825075356	-0.28066908282546166
8.0	0.013030716230669138	-0.23787686178816983
9.0	0.01287570207455855	-0.2059286052473691
10.0	0.012795366662977337	-0.18115672216227952
11.0	0.012750468555177542	-0.16136883439348146
12.0	0.01272382169988094	-0.14517797402965976
13.0	0.01270721388030936	-0.13166552197089623
14.0	0.012696434181111034	-0.12019964852497914
15.0	0.012689193922234832	-0.11033184321688992
16.0	0.012684186846770152	-0.10173509259407523
17.0	0.012680635716765549	-0.09416543013409624
18.0	0.012678061174539103	-0.08743718475248208
19.0	0.012676158197672361	-0.08140656491471815
20.0	0.012674727296674427	-0.07596048326907205
21.0	0.012673634793275768	-0.07100877174301061
22.0	0.012672789147670782	-0.06647864649729116
23.0	0.012672126444864285	-0.062310699946565185
24.0	0.012671601269651396	-0.05845595045017235
25.0	0.012671180834592073	-0.05487363803948665
26.0	0.01267084112349387	-0.05152955513147944
27.0	0.012670564311583893	-0.04839476668565312
28.0	0.012670337006937166	-0.04544461777102118
29.0	0.012670149035874895	-0.04265795592644694
30.0	0.012669992589194719	-0.04001651590735135
31.0	0.01266986161561039	-0.03750442851201449
32.0	0.012669751384874462	-0.03510782515802189
33.0	0.012669658168635656	-0.032814517013656556
34.0	0.012669579006615101	-0.030613732680354184
35.0	0.012669511531867256	-0.028495902208614827
36.0	0.012669453839817046	-0.026452478049841344
37.0	0.012669404389150303	-0.024475785640434844
38.0	0.012669361926180567	-0.022558897908323463
39.0	0.012669325426406098	-0.020695529194885008
40.0	0.012669294049243763	-0.01887994500809864
41.0	0.012669267103883441	-0.01710688474267177
42.0	0.012669244020708448	-0.01537149505130179
43.0	0.012669224329864077	-0.01366927198930954
44.0	0.012669207644831527	-0.011996010393634831
45.0	0.01266919364772643	-0.010347759225959818
46.0	0.012669182079840836	-0.008720781820286792
47.0	0.012669172732507485	-0.0071115201478848256
48.0	0.01266916544062784	-0.005516562338695009
49.0	0.012669160077852126	-0.003932612808700075
50.0	0.012669156552169875	-0.0023564644175493384
51.0	0.012669154804104917	-0.0007849721499986286
52.0	0.012669154804047745	0.0007849721497734321
53.0	0.01266915655214972	0.0023564644175306853
54.0	0.012669160077713093	0.003932612808673657
55.0	0.012669165440556253	0.005516562338746829
56.0	0.012669172732358869	0.007111520147815867
57.0	0.012669182079722875	0.00872078182045322
58.0	0.012669193647600508	0.010347759226168811
59.0	0.01266920764469508	0.011996010393867624
60.0	0.012669224330016899	0.01366927198938229
61.0	0.012669244020722503	0.01537149505127741
62.0	0.012669267104003857	0.017106884742724912
63.0	0.012669294049324542	0.018879945008064114
64.0	0.01266932542621172	0.020695529194880432
65.0	0.012669361926224266	0.022558897908481937
66.0	0.012669404389173623	0.024475785640507355
67.0	0.01266945383992879	0.026452478050021044
68.0	0.01266951153192495	0.028495902208704862
69.0	0.01266957900665115	0.030613732680325162
70.0	0.012669658168728493	0.032814517013669234
71.0	0.012669751384979123	0.0351078251581042
72.0	0.012669861615772516	0.03750442851192419
73.0	0.012669992589164248	0.04001651590717486
74.0	0.01267014903581838	0.042657955926429486
75.0	0.012670337006883525	0.045444617770977254
76.0	0.012670564311563926	0.04839476668556927
77.0	0.01267084112336539	0.05152955513141048
78.0	0.012671180834405188	0.054873638039297824
79.0	0.012671601269511125	0.05845595045021537
80.0	0.012672126444624711	0.06231069994681796
81.0	0.012672789147509756	0.0664786464976159
82.0	0.012673634793449802	0.0710087717432775
83.0	0.012674727296916655	0.07596048326914967
84.0	0.012676158197720411	0.08140656491491163
85.0	0.012678061174488432	0.08743718475249523
86.0	0.012680635716811285	0.09416543013413477
87.0	0.012684186846813328	0.10173509259413963
88.0	0.012689193922330073	0.11033184321694559
89.0	0.01269643418105909	0.1201996485250433
90.0	0.012707213880368134	0.13166552197101397
91.0	0.012723821699896632	0.14517797402976348
92.0	0.012750468555199214	0.16136883439358918
93.0	0.012795366663094887	0.18115672216235457
94.0	0.012875702074743879	0.20592860524747802
95.0	0.013030716230847172	0.2378768617882534
96.0	0.013360468825045768	0.2806690828255069
97.0	0.014159667994822057	0.3408939358986838
98.0	0.016483913571698518	0.4315096928958362
99.0	0.025325887160029537	0.5810146526317047
100.0	0.07626757881092522	0.8578308344115557
101.0	0.5628636249666313	1.219649282398568
102.0	0.562863624967169	-1.219649282397869
103.0	0.07626757881135528	-0.8578308344113821
104.0	0.02532588716026767	-0.5810146526317402
105.0	0.016483913571583377	-0.4315096928958996
106.0	0.014159667994643478	-0.3408939358987362
107.0	0.013360468824903427	-0.2806690828256018
108.0	0.013030716230684237	-0.2378768617882832
109.0	0.012875702074379814	-0.20592860524737344
110.0	0.01279536666307375	-0.1811567221623391
111.0	0.012750468555028649	-0.16136883439351715
112.0	0.012723821699779692	-0.1451779740297081
113.0	0.012707213880325564	-0.13166552197092066
114.0	0.012696434180958161	-0.1201996485248718
115.0	0.012689193922284125	-0.11033184321679501
116.0	0.01268418684677885	-0.1017350925940451
117.0	0.01268063571684308	-0.09416543013400691
118.0	0.012678061174540135	-0.08743718475254
119.0	0.01267615819764591	-0.08140656491472108
120.0	0.012674727296676513	-0.07596048326909069
121.0	0.012673634793381705	-0.07100877174307527
122.0	0.01267278914768803	-0.06647864649721594
123.0	0.012672126444884647	-0.062310699946607574
124.0	0.012671601269693267	-0.058455950450094524
125.0	0.012671180834536184	-0.05487363803948532
126.0	0.012670841123491967	-0.05152955513148349
127.0	0.01267056431149104	-0.048394766685737015
128.0	0.012670337006818494	-0.0454446177709741
129.0	0.01267014903579441	-0.04265795592653254
130.0	0.012669992589127162	-0.04001651590729708
131.0	0.012669861615675638	-0.037504428512088066
132.0	0.012669751384837719	-0.03510782515802615
133.0	0.012669658168603349	-0.032814517013680794
134.0	0.012669579006643533	-0.03061373268030401
135.0	0.012669511531997302	-0.028495902208558712
136.0	0.012669453839824187	-0.02645247804985922
137.0	0.012669404389165662	-0.024475785640476824
138.0	0.0126693619261118	-0.0225588979083476
139.0	0.012669325426332723	-0.020695529194852177
140.0	0.01266929404921382	-0.018879945008195415
141.0	0.012669267103920101	-0.01710688474258903
142.0	0.012669244020682147	-0.015371495051399479
143.0	0.012669224330006286	-0.013669271989187807
144.0	0.012669207644787224	-0.011996010393800707
145.0	0.012669193647721311	-0.010347759225959248
146.0	0.012669182079836083	-0.008720781820329423
147.0	0.012669172732473795	-0.0071115201478602315
148.0	0.012669165440625114	-0.005516562338746358
149.0	0.012669160077640169	-0.003932612808654167
150.0	0.012669156552187956	-0.0023564644175696195
151.0	0.012669154804061396	-0.0007849721498105986
152.0	0.012669154804023103	0.000784972149738702
153.0	0.012669156552119094	0.0023564644175232447
154.0	0.0126691600777404	0.003932612808723071
155.0	0.012669165440587195	0.005516562338727398
156.0	0.012669172732493617	0.007111520147791263
157.0	0.012669182079799597	0.00872078182035118
158.0	0.012669193647646388	0.010347759226129944
159.0	0.01266920764477647	0.011996010393838304
160.0	0.012669224330005037	0.01366927198944046
161.0	0.012669244020670378	0.015371495051245035
162.0	0.012669267103973536	0.01710688474273236
163.0	0.012669294049205276	0.018879945007930526
164.0	0.012669325426270106	0.02069552919488903
165.0	0.012669361926171208	0.022558897908476552
166.0	0.01266940438928741	0.024475785640496447
167.0	0.012669453839907103	0.026452478049919022
168.0	0.012669511531932055	0.02849590220870098
169.0	0.012669579006659111	0.030613732680273644
170.0	0.012669658168748588	0.03281451701379918
171.0	0.0126697513848952	0.035107825158059734
172.0	0.012669861615704226	0.0375044285120536
173.0	0.012669992589185275	0.04001651590721548
174.0	0.012670149035812546	0.04265795592649426
175.0	0.012670337006882505	0.045444617770999216
176.0	0.012670564311531962	0.04839476668553491
177.0	0.012670841123380905	0.051529555131350484
178.0	0.012671180834346424	0.054873638039275675
179.0	0.012671601269522603	0.05845595045017791
180.0	0.012672126444768762	0.06231069994662393
181.0	0.01267278914753221	0.0664786464975801
182.0	0.012673634793509192	0.0710087717431764
183.0	0.012674727296912425	0.07596048326917543
184.0	0.01267615819768655	0.08140656491491986
185.0	0.012678061174492355	0.08743718475251787
186.0	0.012680635716621086	0.09416543013405683
187.0	0.012684186846789382	0.10173509259414784
188.0	0.012689193922323611	0.11033184321695276
189.0	0.012696434181009693	0.12019964852503412
190.0	0.012707213880261858	0.13166552197102097
191.0	0.01272382169992652	0.14517797402972946
192.0	0.012750468555206196	0.16136883439363786
193.0	0.012795366663148233	0.18115672216234585
194.0	0.01287570207457196	0.20592860524742673
195.0	0.013030716230917096	0.23787686178824377
196.0	0.013360468825123617	0.2806690828254698
197.0	0.014159667994686287	0.34089393589878886
198.0	0.016483913571546296	0.4315096928959401
199.0	0.02532588716020461	0.581014652631687
200.0	0.07626757881114465	0.857830834411521
201.0	0.5628636249665256	1.2196492823987315
202.0	0.5628636249664434	-1.2196492823988072
203.0	0.07626757881077985	-0.857830834411727
204.0	0.02532588715993589	-0.5810146526318495
205.0	0.016483913571620802	-0.43150969289582886
206.0	0.014159667994693138	-0.34089393589877615
207.0	0.01336046882496077	-0.28066908282552566
208.0	0.013030716230878226	-0.23787686178818765
209.0	0.01287570207457528	-0.20592860524736062
210.0	0.012795366663020759	-0.18115672216228954
211.0	0.012750468554981409	-0.1613688343934545
212.0	0.01272382169987414	-0.1451779740295982
213.0	0.01270721388026282	-0.13166552197095813
214.0	0.01269643418096077	-0.12019964852495962
215.0	0.01268919392220837	-0.11033184321686462
216.0	0.01268418684683832	-0.10173509259403989
217.0	0.012680635716759614	-0.09416543013403472
218.0	0.01267806117450293	-0.08743718475253735
219.0	0.01267615819764973	-0.08140656491465949
220.0	0.012674727296726508	-0.07596048326910455
221.0	0.01267363479332142	-0.07100877174302958
222.0	0.012672789147617781	-0.06647864649724035
223.0	0.012672126444849009	-0.06231069994653792
224.0	0.012671601269713607	-0.058455950450153484
225.0	0.012671180834514363	-0.05487363803941145
226.0	0.01267084112359933	-0.051529555131462915
227.0	0.012670564311603473	-0.04839476668560698
228.0	0.012670337006978888	-0.045444617771017964
229.0	0.012670149035897416	-0.04265795592661345
230.0	0.012669992589131908	-0.040016515907294416
231.0	0.012669861615636137	-0.03750442851206911
232.0	0.01266975138490294	-0.03510782515810875
233.0	0.012669658168721688	-0.032814517013619586
234.0	0.012669579006681192	-0.03061373268024993
235.0	0.012669511531973649	-0.028495902208702153
236.0	0.01266945383979226	-0.02645247804987997
237.0	0.012669404389241174	-0.024475785640370132
238.0	0.012669361926252443	-0.022558897908296325
239.0	0.01266932542631364	-0.020695529194901894
240.0	0.012669294049234876	-0.01887994500805358
241.0	0.012669267103905969	-0.017106884742642017
242.0	0.012669244020728294	-0.015371495051349132
