1.0	6.794226782113627e-13	0.001590753047543109
2.0	6.821458086772364e-13	0.001592344594348338
3.0	6.848825957260033e-13	0.001593939329022922
4.0	6.876331216259598e-13	0.0015955372611544142
5.0	6.903974692241691e-13	0.0015971384003688515
6.0	6.931757219511241e-13	0.0015987427563309497
7.0	6.95967963825446e-13	0.0016003503387442965
8.0	6.987742794586257e-13	0.0016019611573515487
9.0	7.01594754059812e-13	0.0016035752219346266
10.0	7.044294734406403e-13	0.0016051925423149153
11.0	7.072785240201065e-13	0.0016068131283534612
12.0	7.101419928294823e-13	0.0016084369899511722
13.0	7.130199675172831e-13	0.0016100641370490225
14.0	7.159125363542707e-13	0.0016116945796282524
15.0	7.188197882385108e-13	0.0016133283277105733
16.0	7.217418127004703e-13	0.0016149653913583731
17.0	7.246786999081663e-13	0.0016166057806749233
18.0	7.276305406723586e-13	0.001618249505804586
19.0	7.305974264517905e-13	0.001619896576933023
20.0	7.335794493584804e-13	0.0016215470042874073
21.0	7.365767021630596e-13	0.0016232007981366338
22.0	7.395892783001588e-13	0.0016248579687915324
23.0	7.426172718738446e-13	0.0016265185266050822
24.0	7.456607776631084e-13	0.0016281824819726273
25.0	7.487198911274045e-13	0.0016298498453320945
26.0	7.517947084122361e-13	0.0016315206271642101
27.0	7.548853263547986e-13	0.0016331948379927198
28.0	7.579918424896724e-13	0.0016348724883846109
29.0	7.611143550545677e-13	0.0016365535889503332
30.0	7.642529629961223e-13	0.0016382381503440232
31.0	7.674077659757582e-13	0.0016399261832637294
32.0	7.705788643755854e-13	0.0016416176984516385
33.0	7.737663593043649e-13	0.0016433127066943034
34.0	7.769703526035282e-13	0.0016450112188228724
35.0	7.801909468532491e-13	0.0016467132457133203
36.0	7.834282453785742e-13	0.0016484187982866792
37.0	7.866823522556142e-13	0.001650127887509274
38.0	7.899533723177846e-13	0.0016518405243929556
39.0	7.932414111621139e-13	0.001653556719995339
40.0	7.965465751556065e-13	0.0016552764854200408
41.0	7.998689714416624e-13	0.001656999831816917
42.0	8.032087079465668e-13	0.0016587267703823067
43.0	8.065658933860282e-13	0.0016604573123592732
44.0	8.099406372717903e-13	0.0016621914690378476
45.0	8.133330499182938e-13	0.0016639292517552744
46.0	8.167432424494133e-13	0.0016656706718962604
47.0	8.2017132680525e-13	0.00166741574089322
48.0	8.236174157489896e-13	0.0016691644702265288
49.0	8.270816228738277e-13	0.0016709168714247723
50.0	8.305640626099587e-13	0.0016726729560650022
51.0	8.340648502316324e-13	0.0016744327357729885
52.0	8.37584101864276e-13	0.0016761962222234792
53.0	8.411219344916832e-13	0.0016779634271404545
